"2132","data/images/input_52_4_1.jpg","0"
"2133","data/images/input_63_3_5.jpg","4"
"2134","data/images/input_11_6_12.jpg","100"
"2135","data/images/input_81_1_15.jpg","100000000"
"2136","data/images/input_6_9_3.jpg","2"
"2137","data/images/input_97_8_2.jpg","1"
"2138","data/images/input_69_4_4.jpg","3"
"2139","data/images/input_84_10_8.jpg","7"
"2140","data/images/input_16_4_8.jpg","7"
"2141","data/images/input_46_8_4.jpg","3"
"2142","data/images/input_53_10_3.jpg","2"
"2143","data/images/input_77_4_13.jpg","1000"
"2144","data/images/input_33_3_1.jpg","0"
"2145","data/images/input_91_9_7.jpg","6"
"2146","data/images/input_97_8_1.jpg","0"
"2147","data/images/input_80_9_6.jpg","5"
"2148","data/images/input_81_6_11.jpg","10"
"2149","data/images/input_48_8_9.jpg","8"
"2150","data/images/input_48_2_13.jpg","1000"
"2151","data/images/input_23_8_7.jpg","6"
"2152","data/images/input_96_3_1.jpg","0"
"2153","data/images/input_45_9_15.jpg","100000000"
"2154","data/images/input_90_9_13.jpg","1000"
"2155","data/images/input_29_6_9.jpg","8"
"2156","data/images/input_46_1_3.jpg","2"
"2157","data/images/input_11_6_14.jpg","10000"
"2158","data/images/input_68_1_5.jpg","4"
"2159","data/images/input_13_6_13.jpg","1000"
"2160","data/images/input_88_8_1.jpg","0"
"2161","data/images/input_10_7_9.jpg","8"
"2162","data/images/input_88_7_7.jpg","6"
"2163","data/images/input_56_2_10.jpg","9"
"2164","data/images/input_92_6_14.jpg","10000"
"2165","data/images/input_15_6_5.jpg","4"
"2166","data/images/input_55_4_3.jpg","2"
"2167","data/images/input_57_3_11.jpg","10"
"2168","data/images/input_94_3_1.jpg","0"
"2169","data/images/input_43_8_1.jpg","0"
"2170","data/images/input_67_1_11.jpg","10"
"2171","data/images/input_34_10_8.jpg","7"
"2172","data/images/input_32_4_9.jpg","8"
"2173","data/images/input_68_10_5.jpg","4"
"2174","data/images/input_69_2_10.jpg","9"
"2175","data/images/input_53_10_8.jpg","7"
"2176","data/images/input_75_8_14.jpg","10000"
"2177","data/images/input_54_4_2.jpg","1"
"2178","data/images/input_35_8_12.jpg","100"
"2179","data/images/input_49_6_12.jpg","100"
"2180","data/images/input_30_7_9.jpg","8"
"2181","data/images/input_15_10_11.jpg","10"
"2182","data/images/input_56_1_13.jpg","1000"
"2183","data/images/input_63_2_7.jpg","6"
"2184","data/images/input_50_8_2.jpg","1"
"2185","data/images/input_2_8_9.jpg","8"
"2186","data/images/input_73_5_3.jpg","2"
"2187","data/images/input_99_7_3.jpg","2"
"2188","data/images/input_100_1_9.jpg","8"
"2189","data/images/input_83_4_7.jpg","6"
"2190","data/images/input_51_9_3.jpg","2"
"2191","data/images/input_78_4_6.jpg","5"
"2192","data/images/input_57_4_4.jpg","3"
"2193","data/images/input_53_7_5.jpg","4"
"2194","data/images/input_43_2_15.jpg","100000000"
"2195","data/images/input_86_3_6.jpg","5"
"2196","data/images/input_51_8_14.jpg","10000"
"2197","data/images/input_36_1_3.jpg","2"
"2198","data/images/input_78_2_3.jpg","2"
"2199","data/images/input_1_7_3.jpg","2"
"2200","data/images/input_90_6_9.jpg","8"
"2201","data/images/input_28_9_8.jpg","7"
"2202","data/images/input_57_10_10.jpg","9"
"2203","data/images/input_12_10_7.jpg","6"
"2204","data/images/input_35_5_12.jpg","100"
"2205","data/images/input_95_5_3.jpg","2"
"2206","data/images/input_89_10_15.jpg","100000000"
"2207","data/images/input_48_4_14.jpg","10000"
"2208","data/images/input_50_3_12.jpg","100"
"2209","data/images/input_42_10_10.jpg","9"
"2210","data/images/input_25_3_8.jpg","7"
"2211","data/images/input_76_7_9.jpg","8"
"2212","data/images/input_39_7_10.jpg","9"
"2213","data/images/input_57_9_10.jpg","9"
"2214","data/images/input_4_2_2.jpg","1"
"2215","data/images/input_59_6_5.jpg","4"
"2216","data/images/input_76_9_7.jpg","6"
"2217","data/images/input_35_4_8.jpg","7"
"2218","data/images/input_99_7_8.jpg","7"
"2219","data/images/input_85_3_15.jpg","100000000"
"2220","data/images/input_65_8_11.jpg","10"
"2221","data/images/input_61_1_5.jpg","4"
"2222","data/images/input_65_10_6.jpg","5"
"2223","data/images/input_95_7_11.jpg","10"
"2224","data/images/input_47_4_3.jpg","2"
"2225","data/images/input_98_2_9.jpg","8"
"2226","data/images/input_48_8_12.jpg","100"
"2227","data/images/input_41_10_1.jpg","0"
"2228","data/images/input_85_4_11.jpg","10"
"2229","data/images/input_18_4_13.jpg","1000"
"2230","data/images/input_70_10_1.jpg","0"
"2231","data/images/input_86_8_11.jpg","10"
"2232","data/images/input_49_9_4.jpg","3"
"2233","data/images/input_13_2_11.jpg","10"
"2234","data/images/input_98_3_15.jpg","100000000"
"2235","data/images/input_55_3_14.jpg","10000"
"2236","data/images/input_56_8_15.jpg","100000000"
"2237","data/images/input_56_5_9.jpg","8"
"2238","data/images/input_32_8_4.jpg","3"
"2239","data/images/input_65_5_12.jpg","100"
"2240","data/images/input_17_10_12.jpg","100"
"2241","data/images/input_80_9_7.jpg","6"
"2242","data/images/input_36_9_3.jpg","2"
"2243","data/images/input_41_7_10.jpg","9"
"2244","data/images/input_30_3_13.jpg","1000"
"2245","data/images/input_70_6_3.jpg","2"
"2246","data/images/input_46_7_11.jpg","10"
"2247","data/images/input_74_2_8.jpg","7"
"2248","data/images/input_36_6_3.jpg","2"
"2249","data/images/input_84_9_12.jpg","100"
"2250","data/images/input_34_2_1.jpg","0"
"2251","data/images/input_40_1_11.jpg","10"
"2252","data/images/input_14_6_7.jpg","6"
"2253","data/images/input_49_5_2.jpg","1"
"2254","data/images/input_54_8_3.jpg","2"
"2255","data/images/input_96_8_12.jpg","100"
"2256","data/images/input_81_6_7.jpg","6"
"2257","data/images/input_22_4_6.jpg","5"
"2258","data/images/input_35_1_5.jpg","4"
"2259","data/images/input_35_8_13.jpg","1000"
"2260","data/images/input_44_8_15.jpg","100000000"
"2261","data/images/input_55_2_3.jpg","2"
"2262","data/images/input_77_5_3.jpg","2"
"2263","data/images/input_82_1_13.jpg","1000"
"2264","data/images/input_30_4_9.jpg","8"
"2265","data/images/input_68_5_3.jpg","2"
"2266","data/images/input_94_1_5.jpg","4"
"2267","data/images/input_19_3_15.jpg","100000000"
"2268","data/images/input_44_1_3.jpg","2"
"2269","data/images/input_59_2_2.jpg","1"
"2270","data/images/input_36_6_1.jpg","0"
"2271","data/images/input_63_2_10.jpg","9"
"2272","data/images/input_6_3_12.jpg","100"
"2273","data/images/input_56_3_11.jpg","10"
"2274","data/images/input_25_8_7.jpg","6"
"2275","data/images/input_14_10_9.jpg","8"
"2276","data/images/input_90_8_2.jpg","1"
"2277","data/images/input_34_3_11.jpg","10"
"2278","data/images/input_29_6_8.jpg","7"
"2279","data/images/input_97_3_10.jpg","9"
"2280","data/images/input_26_3_9.jpg","8"
"2281","data/images/input_63_7_13.jpg","1000"
"2282","data/images/input_78_7_1.jpg","0"
"2283","data/images/input_69_7_15.jpg","100000000"
"2284","data/images/input_41_8_10.jpg","9"
"2285","data/images/input_47_9_7.jpg","6"
"2286","data/images/input_81_2_13.jpg","1000"
"2287","data/images/input_81_2_12.jpg","100"
"2288","data/images/input_17_4_14.jpg","10000"
"2289","data/images/input_6_1_15.jpg","100000000"
"2290","data/images/input_32_3_8.jpg","7"
"2291","data/images/input_61_6_7.jpg","6"
"2292","data/images/input_50_4_2.jpg","1"
"2293","data/images/input_92_2_10.jpg","9"
"2294","data/images/input_70_4_11.jpg","10"
"2295","data/images/input_12_2_14.jpg","10000"
"2296","data/images/input_70_3_10.jpg","9"
"2297","data/images/input_98_9_6.jpg","5"
"2298","data/images/input_34_9_7.jpg","6"
"2299","data/images/input_18_10_5.jpg","4"
"2300","data/images/input_91_7_8.jpg","7"
"2301","data/images/input_83_4_6.jpg","5"
"2302","data/images/input_96_10_12.jpg","100"
"2303","data/images/input_62_3_5.jpg","4"
"2304","data/images/input_86_1_5.jpg","4"
"2305","data/images/input_36_8_14.jpg","10000"
"2306","data/images/input_82_1_1.jpg","0"
"2307","data/images/input_38_8_7.jpg","6"
"2308","data/images/input_44_7_7.jpg","6"
"2309","data/images/input_58_10_5.jpg","4"
"2310","data/images/input_51_3_4.jpg","3"
"2311","data/images/input_64_10_5.jpg","4"
"2312","data/images/input_17_6_10.jpg","9"
"2313","data/images/input_68_4_15.jpg","100000000"
"2314","data/images/input_91_5_6.jpg","5"
"2315","data/images/input_43_7_2.jpg","1"
"2316","data/images/input_82_2_13.jpg","1000"
"2317","data/images/input_63_3_3.jpg","2"
"2318","data/images/input_93_8_12.jpg","100"
"2319","data/images/input_99_2_3.jpg","2"
"2320","data/images/input_99_10_11.jpg","10"
"2321","data/images/input_48_9_5.jpg","4"
"2322","data/images/input_2_7_14.jpg","10000"
"2323","data/images/input_25_10_4.jpg","3"
"2324","data/images/input_45_6_10.jpg","9"
"2325","data/images/input_32_6_14.jpg","10000"
"2326","data/images/input_61_6_13.jpg","1000"
"2327","data/images/input_2_4_2.jpg","1"
"2328","data/images/input_92_1_4.jpg","3"
"2329","data/images/input_12_8_8.jpg","7"
"2330","data/images/input_84_8_12.jpg","100"
"2331","data/images/input_45_8_5.jpg","4"
"2332","data/images/input_37_6_14.jpg","10000"
"2333","data/images/input_78_1_4.jpg","3"
"2334","data/images/input_83_10_4.jpg","3"
"2335","data/images/input_22_1_10.jpg","9"
"2336","data/images/input_89_6_3.jpg","2"
"2337","data/images/input_44_4_2.jpg","1"
"2338","data/images/input_19_1_8.jpg","7"
"2339","data/images/input_72_10_12.jpg","100"
"2340","data/images/input_25_9_3.jpg","2"
"2341","data/images/input_57_9_9.jpg","8"
"2342","data/images/input_61_7_3.jpg","2"
"2343","data/images/input_16_3_15.jpg","100000000"
"2344","data/images/input_47_8_13.jpg","1000"
"2345","data/images/input_86_9_15.jpg","100000000"
"2346","data/images/input_40_1_13.jpg","1000"
"2347","data/images/input_58_1_5.jpg","4"
"2348","data/images/input_82_3_12.jpg","100"
"2349","data/images/input_63_2_1.jpg","0"
"2350","data/images/input_86_3_2.jpg","1"
"2351","data/images/input_47_6_9.jpg","8"
"2352","data/images/input_96_1_9.jpg","8"
"2353","data/images/input_30_10_3.jpg","2"
"2354","data/images/input_99_2_2.jpg","1"
"2355","data/images/input_63_3_7.jpg","6"
"2356","data/images/input_32_5_3.jpg","2"
"2357","data/images/input_75_5_11.jpg","10"
"2358","data/images/input_45_6_5.jpg","4"
"2359","data/images/input_80_2_2.jpg","1"
"2360","data/images/input_92_7_13.jpg","1000"
"2361","data/images/input_91_7_2.jpg","1"
"2362","data/images/input_12_2_6.jpg","5"
"2363","data/images/input_67_5_7.jpg","6"
"2364","data/images/input_16_10_12.jpg","100"
"2365","data/images/input_70_5_15.jpg","100000000"
"2366","data/images/input_77_1_11.jpg","10"
"2367","data/images/input_85_2_2.jpg","1"
"2368","data/images/input_73_8_12.jpg","100"
"2369","data/images/input_5_1_14.jpg","10000"
"2370","data/images/input_92_10_13.jpg","1000"
"2371","data/images/input_93_2_14.jpg","10000"
"2372","data/images/input_53_5_12.jpg","100"
"2373","data/images/input_58_2_14.jpg","10000"
"2374","data/images/input_60_10_9.jpg","8"
"2375","data/images/input_62_7_8.jpg","7"
"2376","data/images/input_40_3_15.jpg","100000000"
"2377","data/images/input_48_9_2.jpg","1"
"2378","data/images/input_7_2_12.jpg","100"
"2379","data/images/input_87_10_1.jpg","0"
"2380","data/images/input_77_6_3.jpg","2"
"2381","data/images/input_56_3_4.jpg","3"
"2382","data/images/input_23_10_3.jpg","2"
"2383","data/images/input_58_7_6.jpg","5"
"2384","data/images/input_6_5_14.jpg","10000"
"2385","data/images/input_22_3_3.jpg","2"
"2386","data/images/input_90_1_8.jpg","7"
"2387","data/images/input_22_2_3.jpg","2"
"2388","data/images/input_58_9_11.jpg","10"
"2389","data/images/input_26_3_15.jpg","100000000"
"2390","data/images/input_31_7_2.jpg","1"
"2391","data/images/input_15_4_13.jpg","1000"
"2392","data/images/input_67_2_12.jpg","100"
"2393","data/images/input_54_9_4.jpg","3"
"2394","data/images/input_82_5_13.jpg","1000"
"2395","data/images/input_32_4_2.jpg","1"
"2396","data/images/input_64_4_6.jpg","5"
"2397","data/images/input_70_3_6.jpg","5"
"2398","data/images/input_6_5_8.jpg","7"
"2399","data/images/input_54_8_1.jpg","0"
"2400","data/images/input_78_9_14.jpg","10000"
"2401","data/images/input_6_2_9.jpg","8"
"2402","data/images/input_59_1_15.jpg","100000000"
"2403","data/images/input_40_5_5.jpg","4"
"2404","data/images/input_36_5_8.jpg","7"
"2405","data/images/input_42_4_7.jpg","6"
"2406","data/images/input_81_2_9.jpg","8"
"2407","data/images/input_47_7_11.jpg","10"
"2408","data/images/input_5_5_13.jpg","1000"
"2409","data/images/input_23_4_9.jpg","8"
"2410","data/images/input_98_8_5.jpg","4"
"2411","data/images/input_5_9_6.jpg","5"
"2412","data/images/input_79_4_7.jpg","6"
"2413","data/images/input_6_3_7.jpg","6"
"2414","data/images/input_19_2_8.jpg","7"
"2415","data/images/input_41_6_10.jpg","9"
"2416","data/images/input_37_8_12.jpg","100"
"2417","data/images/input_42_2_9.jpg","8"
"2418","data/images/input_16_9_15.jpg","100000000"
"2419","data/images/input_16_1_4.jpg","3"
"2420","data/images/input_62_6_7.jpg","6"
"2421","data/images/input_11_8_4.jpg","3"
"2422","data/images/input_45_2_10.jpg","9"
"2423","data/images/input_14_10_1.jpg","0"
"2424","data/images/input_84_3_1.jpg","0"
"2425","data/images/input_60_3_10.jpg","9"
"2426","data/images/input_29_5_1.jpg","0"
"2427","data/images/input_35_2_14.jpg","10000"
"2428","data/images/input_23_7_6.jpg","5"
"2429","data/images/input_32_9_7.jpg","6"
"2430","data/images/input_92_10_12.jpg","100"
"2431","data/images/input_57_10_8.jpg","7"
"2432","data/images/input_95_9_15.jpg","100000000"
"2433","data/images/input_34_6_14.jpg","10000"
"2434","data/images/input_75_6_3.jpg","2"
"2435","data/images/input_35_8_15.jpg","100000000"
"2436","data/images/input_61_3_1.jpg","0"
"2437","data/images/input_25_4_14.jpg","10000"
"2438","data/images/input_100_1_3.jpg","2"
"2439","data/images/input_15_7_12.jpg","100"
"2440","data/images/input_48_4_8.jpg","7"
"2441","data/images/input_46_8_11.jpg","10"
"2442","data/images/input_90_9_6.jpg","5"
"2443","data/images/input_80_7_7.jpg","6"
"2444","data/images/input_37_1_10.jpg","9"
"2445","data/images/input_76_3_2.jpg","1"
"2446","data/images/input_24_9_10.jpg","9"
"2447","data/images/input_12_10_15.jpg","100000000"
"2448","data/images/input_16_1_13.jpg","1000"
"2449","data/images/input_52_4_7.jpg","6"
"2450","data/images/input_48_1_12.jpg","100"
"2451","data/images/input_52_9_11.jpg","10"
"2452","data/images/input_3_4_13.jpg","1000"
"2453","data/images/input_33_9_4.jpg","3"
"2454","data/images/input_25_9_6.jpg","5"
"2455","data/images/input_34_8_7.jpg","6"
"2456","data/images/input_81_8_3.jpg","2"
"2457","data/images/input_6_4_9.jpg","8"
"2458","data/images/input_23_6_10.jpg","9"
"2459","data/images/input_17_8_15.jpg","100000000"
"2460","data/images/input_13_1_8.jpg","7"
"2461","data/images/input_26_6_1.jpg","0"
"2462","data/images/input_50_2_11.jpg","10"
"2463","data/images/input_29_3_8.jpg","7"
"2464","data/images/input_56_10_4.jpg","3"
"2465","data/images/input_58_7_5.jpg","4"
"2466","data/images/input_76_4_11.jpg","10"
"2467","data/images/input_98_10_9.jpg","8"
"2468","data/images/input_76_2_5.jpg","4"
"2469","data/images/input_61_6_6.jpg","5"
"2470","data/images/input_73_10_10.jpg","9"
"2471","data/images/input_16_2_8.jpg","7"
"2472","data/images/input_83_5_12.jpg","100"
"2473","data/images/input_18_4_1.jpg","0"
"2474","data/images/input_74_3_13.jpg","1000"
"2475","data/images/input_57_3_3.jpg","2"
"2476","data/images/input_62_7_7.jpg","6"
"2477","data/images/input_58_2_5.jpg","4"
"2478","data/images/input_22_3_13.jpg","1000"
"2479","data/images/input_74_4_4.jpg","3"
"2480","data/images/input_2_6_4.jpg","3"
"2481","data/images/input_36_2_13.jpg","1000"
"2482","data/images/input_73_1_9.jpg","8"
"2483","data/images/input_31_9_9.jpg","8"
"2484","data/images/input_19_1_12.jpg","100"
"2485","data/images/input_37_4_6.jpg","5"
"2486","data/images/input_24_10_3.jpg","2"
"2487","data/images/input_56_6_11.jpg","10"
"2488","data/images/input_84_7_12.jpg","100"
"2489","data/images/input_23_6_4.jpg","3"
"2490","data/images/input_65_9_11.jpg","10"
"2491","data/images/input_98_7_1.jpg","0"
"2492","data/images/input_23_3_4.jpg","3"
"2493","data/images/input_93_7_13.jpg","1000"
"2494","data/images/input_69_1_10.jpg","9"
"2495","data/images/input_64_3_12.jpg","100"
"2496","data/images/input_57_6_10.jpg","9"
"2497","data/images/input_13_4_3.jpg","2"
"2498","data/images/input_63_5_14.jpg","10000"
"2499","data/images/input_41_1_15.jpg","100000000"
"2500","data/images/input_31_4_12.jpg","100"
"2501","data/images/input_5_6_12.jpg","100"
"2502","data/images/input_43_1_15.jpg","100000000"
"2503","data/images/input_43_8_14.jpg","10000"
"2504","data/images/input_33_7_8.jpg","7"
"2505","data/images/input_62_1_15.jpg","100000000"
"2506","data/images/input_63_7_10.jpg","9"
"2507","data/images/input_75_9_2.jpg","1"
"2508","data/images/input_70_1_9.jpg","8"
"2509","data/images/input_63_10_10.jpg","9"
"2510","data/images/input_58_2_1.jpg","0"
"2511","data/images/input_43_4_8.jpg","7"
"2512","data/images/input_56_4_13.jpg","1000"
"2513","data/images/input_93_6_8.jpg","7"
"2514","data/images/input_5_6_14.jpg","10000"
"2515","data/images/input_59_4_15.jpg","100000000"
"2516","data/images/input_85_1_9.jpg","8"
"2517","data/images/input_98_7_13.jpg","1000"
"2518","data/images/input_100_6_1.jpg","0"
"2519","data/images/input_96_4_9.jpg","8"
"2520","data/images/input_13_1_3.jpg","2"
"2521","data/images/input_3_7_5.jpg","4"
"2522","data/images/input_35_10_4.jpg","3"
"2523","data/images/input_58_4_10.jpg","9"
"2524","data/images/input_64_2_2.jpg","1"
"2525","data/images/input_50_8_14.jpg","10000"
"2526","data/images/input_80_1_4.jpg","3"
"2527","data/images/input_2_1_6.jpg","5"
"2528","data/images/input_18_6_11.jpg","10"
"2529","data/images/input_45_9_2.jpg","1"
"2530","data/images/input_43_6_8.jpg","7"
"2531","data/images/input_59_9_11.jpg","10"
"2532","data/images/input_75_8_12.jpg","100"
"2533","data/images/input_63_1_5.jpg","4"
"2534","data/images/input_17_8_13.jpg","1000"
"2535","data/images/input_58_5_11.jpg","10"
"2536","data/images/input_75_2_3.jpg","2"
"2537","data/images/input_37_6_9.jpg","8"
"2538","data/images/input_80_8_13.jpg","1000"
"2539","data/images/input_91_8_8.jpg","7"
"2540","data/images/input_79_1_2.jpg","1"
"2541","data/images/input_13_4_12.jpg","100"
"2542","data/images/input_4_5_1.jpg","0"
"2543","data/images/input_69_10_9.jpg","8"
"2544","data/images/input_21_6_11.jpg","10"
"2545","data/images/input_72_9_5.jpg","4"
"2546","data/images/input_95_4_15.jpg","100000000"
"2547","data/images/input_14_9_11.jpg","10"
"2548","data/images/input_18_4_7.jpg","6"
"2549","data/images/input_70_8_10.jpg","9"
"2550","data/images/input_36_7_8.jpg","7"
"2551","data/images/input_60_9_14.jpg","10000"
"2552","data/images/input_1_7_10.jpg","9"
"2553","data/images/input_65_10_12.jpg","100"
"2554","data/images/input_8_4_6.jpg","5"
"2555","data/images/input_70_6_2.jpg","1"
"2556","data/images/input_40_9_2.jpg","1"
"2557","data/images/input_61_3_2.jpg","1"
"2558","data/images/input_22_6_4.jpg","3"
"2559","data/images/input_100_2_1.jpg","0"
"2560","data/images/input_71_2_2.jpg","1"
"2561","data/images/input_10_3_1.jpg","0"
"2562","data/images/input_27_10_15.jpg","100000000"
"2563","data/images/input_59_9_7.jpg","6"
"2564","data/images/input_87_4_13.jpg","1000"
"2565","data/images/input_67_6_15.jpg","100000000"
"2566","data/images/input_26_6_13.jpg","1000"
"2567","data/images/input_15_2_5.jpg","4"
"2568","data/images/input_69_4_12.jpg","100"
"2569","data/images/input_66_7_8.jpg","7"
"2570","data/images/input_58_9_2.jpg","1"
"2571","data/images/input_36_9_11.jpg","10"
"2572","data/images/input_55_1_9.jpg","8"
"2573","data/images/input_10_4_13.jpg","1000"
"2574","data/images/input_90_6_6.jpg","5"
"2575","data/images/input_73_1_11.jpg","10"
"2576","data/images/input_59_1_8.jpg","7"
"2577","data/images/input_24_1_12.jpg","100"
"2578","data/images/input_2_3_2.jpg","1"
"2579","data/images/input_9_9_9.jpg","8"
"2580","data/images/input_1_3_11.jpg","10"
"2581","data/images/input_54_4_5.jpg","4"
"2582","data/images/input_84_4_6.jpg","5"
"2583","data/images/input_85_5_9.jpg","8"
"2584","data/images/input_87_3_9.jpg","8"
"2585","data/images/input_33_9_13.jpg","1000"
"2586","data/images/input_62_1_5.jpg","4"
"2587","data/images/input_86_10_12.jpg","100"
"2588","data/images/input_68_10_12.jpg","100"
"2589","data/images/input_37_10_9.jpg","8"
"2590","data/images/input_80_9_4.jpg","3"
"2591","data/images/input_93_2_1.jpg","0"
"2592","data/images/input_48_5_11.jpg","10"
"2593","data/images/input_90_9_3.jpg","2"
"2594","data/images/input_84_8_9.jpg","8"
"2595","data/images/input_7_7_8.jpg","7"
"2596","data/images/input_88_5_7.jpg","6"
"2597","data/images/input_64_7_5.jpg","4"
"2598","data/images/input_51_7_14.jpg","10000"
"2599","data/images/input_26_8_7.jpg","6"
"2600","data/images/input_72_8_15.jpg","100000000"
"2601","data/images/input_46_10_9.jpg","8"
"2602","data/images/input_98_3_14.jpg","10000"
"2603","data/images/input_39_2_4.jpg","3"
"2604","data/images/input_6_6_2.jpg","1"
"2605","data/images/input_35_3_10.jpg","9"
"2606","data/images/input_1_6_8.jpg","7"
"2607","data/images/input_24_8_11.jpg","10"
"2608","data/images/input_35_9_8.jpg","7"
"2609","data/images/input_35_7_8.jpg","7"
"2610","data/images/input_1_10_13.jpg","1000"
"2611","data/images/input_33_1_12.jpg","100"
"2612","data/images/input_23_5_6.jpg","5"
"2613","data/images/input_67_2_11.jpg","10"
"2614","data/images/input_45_5_1.jpg","0"
"2615","data/images/input_53_10_10.jpg","9"
"2616","data/images/input_18_9_15.jpg","100000000"
"2617","data/images/input_90_2_8.jpg","7"
"2618","data/images/input_60_3_1.jpg","0"
"2619","data/images/input_3_9_12.jpg","100"
"2620","data/images/input_100_8_2.jpg","1"
"2621","data/images/input_71_10_8.jpg","7"
"2622","data/images/input_14_10_5.jpg","4"
"2623","data/images/input_80_8_3.jpg","2"
"2624","data/images/input_17_2_4.jpg","3"
"2625","data/images/input_36_3_1.jpg","0"
"2626","data/images/input_83_8_6.jpg","5"
"2627","data/images/input_4_7_14.jpg","10000"
"2628","data/images/input_7_3_13.jpg","1000"
"2629","data/images/input_65_8_14.jpg","10000"
"2630","data/images/input_90_4_3.jpg","2"
"2631","data/images/input_58_5_2.jpg","1"
"2632","data/images/input_29_3_4.jpg","3"
"2633","data/images/input_10_10_1.jpg","0"
"2634","data/images/input_17_7_14.jpg","10000"
"2635","data/images/input_10_2_3.jpg","2"
"2636","data/images/input_70_1_10.jpg","9"
"2637","data/images/input_75_5_6.jpg","5"
"2638","data/images/input_21_2_15.jpg","100000000"
"2639","data/images/input_21_7_8.jpg","7"
"2640","data/images/input_50_1_8.jpg","7"
"2641","data/images/input_60_4_9.jpg","8"
"2642","data/images/input_19_6_2.jpg","1"
"2643","data/images/input_3_2_2.jpg","1"
"2644","data/images/input_13_2_13.jpg","1000"
"2645","data/images/input_79_8_15.jpg","100000000"
"2646","data/images/input_5_7_3.jpg","2"
"2647","data/images/input_73_9_3.jpg","2"
"2648","data/images/input_50_4_10.jpg","9"
"2649","data/images/input_4_5_7.jpg","6"
"2650","data/images/input_10_9_9.jpg","8"
"2651","data/images/input_82_2_14.jpg","10000"
"2652","data/images/input_6_2_3.jpg","2"
"2653","data/images/input_12_3_12.jpg","100"
"2654","data/images/input_79_5_10.jpg","9"
"2655","data/images/input_8_5_14.jpg","10000"
"2656","data/images/input_28_3_6.jpg","5"
"2657","data/images/input_16_7_6.jpg","5"
"2658","data/images/input_74_1_11.jpg","10"
"2659","data/images/input_42_9_8.jpg","7"
"2660","data/images/input_82_2_3.jpg","2"
"2661","data/images/input_9_1_6.jpg","5"
"2662","data/images/input_7_3_9.jpg","8"
"2663","data/images/input_22_7_10.jpg","9"
"2664","data/images/input_41_4_11.jpg","10"
"2665","data/images/input_19_8_4.jpg","3"
"2666","data/images/input_5_9_13.jpg","1000"
"2667","data/images/input_10_7_6.jpg","5"
"2668","data/images/input_59_6_2.jpg","1"
"2669","data/images/input_32_5_8.jpg","7"
"2670","data/images/input_31_1_3.jpg","2"
"2671","data/images/input_92_2_12.jpg","100"
"2672","data/images/input_77_5_4.jpg","3"
"2673","data/images/input_78_6_10.jpg","9"
"2674","data/images/input_4_1_13.jpg","1000"
"2675","data/images/input_40_7_5.jpg","4"
"2676","data/images/input_27_10_13.jpg","1000"
"2677","data/images/input_26_2_5.jpg","4"
"2678","data/images/input_6_5_6.jpg","5"
"2679","data/images/input_38_3_13.jpg","1000"
"2680","data/images/input_21_6_13.jpg","1000"
"2681","data/images/input_92_8_14.jpg","10000"
"2682","data/images/input_35_9_9.jpg","8"
"2683","data/images/input_43_9_7.jpg","6"
"2684","data/images/input_3_7_1.jpg","0"
"2685","data/images/input_61_2_6.jpg","5"
"2686","data/images/input_37_3_5.jpg","4"
"2687","data/images/input_29_3_13.jpg","1000"
"2688","data/images/input_67_4_5.jpg","4"
"2689","data/images/input_56_7_11.jpg","10"
"2690","data/images/input_90_7_10.jpg","9"
"2691","data/images/input_60_4_8.jpg","7"
"2692","data/images/input_42_2_13.jpg","1000"
"2693","data/images/input_53_4_4.jpg","3"
"2694","data/images/input_6_1_10.jpg","9"
"2695","data/images/input_70_6_15.jpg","100000000"
"2696","data/images/input_50_10_7.jpg","6"
"2697","data/images/input_2_1_13.jpg","1000"
"2698","data/images/input_18_10_6.jpg","5"
"2699","data/images/input_35_9_12.jpg","100"
"2700","data/images/input_45_8_2.jpg","1"
"2701","data/images/input_30_9_15.jpg","100000000"
"2702","data/images/input_37_1_14.jpg","10000"
"2703","data/images/input_94_8_10.jpg","9"
"2704","data/images/input_59_1_1.jpg","0"
"2705","data/images/input_30_6_12.jpg","100"
"2706","data/images/input_43_8_4.jpg","3"
"2707","data/images/input_19_5_15.jpg","100000000"
"2708","data/images/input_15_10_13.jpg","1000"
"2709","data/images/input_20_1_4.jpg","3"
"2710","data/images/input_32_10_12.jpg","100"
"2711","data/images/input_38_7_11.jpg","10"
"2712","data/images/input_99_4_14.jpg","10000"
"2713","data/images/input_52_6_3.jpg","2"
"2714","data/images/input_43_10_9.jpg","8"
"2715","data/images/input_2_2_12.jpg","100"
"2716","data/images/input_68_4_10.jpg","9"
"2717","data/images/input_83_1_4.jpg","3"
"2718","data/images/input_65_5_14.jpg","10000"
"2719","data/images/input_85_7_5.jpg","4"
"2720","data/images/input_54_4_10.jpg","9"
"2721","data/images/input_17_10_5.jpg","4"
"2722","data/images/input_95_10_9.jpg","8"
"2723","data/images/input_41_5_9.jpg","8"
"2724","data/images/input_10_5_1.jpg","0"
"2725","data/images/input_82_10_4.jpg","3"
"2726","data/images/input_1_8_15.jpg","100000000"
"2727","data/images/input_9_6_12.jpg","100"
"2728","data/images/input_99_6_13.jpg","1000"
"2729","data/images/input_71_3_2.jpg","1"
"2730","data/images/input_69_4_5.jpg","4"
"2731","data/images/input_97_1_15.jpg","100000000"
"2732","data/images/input_12_2_9.jpg","8"
